"","by_group","Taxa","Env","Correlation","Pvalue","AdjPvalue","Significance"
"V757","All","k__Bacteria|p__Pseudomonadota|c__Gammaproteobacteria|o__Chromatiales|f__Chromatiaceae","sed_sand",0.0529543639232207,0.805879227122971,0.881983947726846,""
"V758","All","k__Bacteria|p__Pseudomonadota|c__Gammaproteobacteria|o__Enterobacterales|f__Alteromonadaceae","sed_sand",0.356495446065431,0.0872780914705152,0.270710012527191,""
"V759","All","k__Bacteria|p__Cyanobacteriota|c__Cyanobacteriia|o__Phormidesmiales|f__Phormidesmiaceae","sed_sand",0.514493984656043,0.0101033514429587,0.0805432206136807,""
"V760","All","k__Bacteria|p__Pseudomonadota|c__Gammaproteobacteria|o__Pseudomonadales|f__Halieaceae","sed_sand",0.0263641817137427,0.90267447957331,0.93432935385699,""
"V761","All","k__Bacteria|p__Campylobacterota|c__Campylobacteria|o__Campylobacterales|f__Sulfurovaceae","sed_sand",-0.381961194332821,0.0654932328161308,0.234535249998476,""
"V762","All","k__Bacteria|p__Pseudomonadota|c__Alphaproteobacteria|o__Kiloniellales|f__Kiloniellaceae","sed_sand",-0.452768214134759,0.0263046927889902,0.144804023858732,""
"V763","All","k__Bacteria|p__Verrucomicrobiota|c__Verrucomicrobiia|o__Verrucomicrobiales|f__Rubritaleaceae","sed_sand",0.291325249738978,0.167222482402177,0.381923657121527,""
"V764","All","k__Bacteria|p__Pseudomonadota|c__Alphaproteobacteria|o__Caulobacterales|f__Parvularculaceae","sed_sand",0.319105983806288,0.128537186709602,0.33991770473782,""
"V765","All","k__Bacteria|p__Thermodesulfobacteriota|c__Desulfobulbia|o__Desulfobulbales|f__Desulfobulbaceae","sed_sand",-0.446327788718882,0.0287976796195876,0.152311426889726,""
"V766","All","k__Bacteria|p__Deinococcota|c__Deinococci|o__Deinococcales|f__Trueperaceae","sed_sand",0.187652558190919,0.379906990673341,0.59137011579415,""
"V767","All","k__Bacteria|p__Chloroflexota|c__Anaerolineae|o__Anaerolineales|f__Anaerolineaceae","sed_sand",-0.437210617442007,0.0326462475376157,0.162344111396295,""
"V768","All","k__Bacteria|p__Chloroflexota|c__Anaerolineae|o__Caldilineales|f__Caldilineaceae","sed_sand",0.314644403767963,0.134267276553437,0.347275763884171,""
"V769","All","k__Bacteria|p__Pseudomonadota|c__Alphaproteobacteria|o__Caulobacterales|f__Hyphomonadaceae","sed_sand",0.391415528100401,0.0585664438640816,0.227069051422181,""
"V770","All","k__Bacteria|p__Actinomycetota|c__Actinobacteria|o__Mycobacteriales|f__Mycobacteriaceae","sed_sand",0.133944164959715,0.532639537284004,0.699008287312847,""
"V771","All","k__Bacteria|p__Planctomycetota|c__Planctomycetes|o__Planctomycetales|f__Gimesiaceae","sed_sand",-0.419224039343703,0.0414335416985881,0.181395649063197,""
"V772","All","k__Bacteria|p__Pseudomonadota|c__Gammaproteobacteria|o__Enterobacterales|f__Pseudoalteromonadaceae","sed_sand",0.526957654712898,0.00815057470398474,0.0703563759825098,""
"V773","All","k__Bacteria|p__Pseudomonadota|c__Gammaproteobacteria|o__Pseudomonadales|f__Spongiibacteraceae","sed_sand",-0.557955039404177,0.00460904472228312,0.0517130812861352,""
"V774","All","k__Bacteria|p__Planctomycetota|c__Planctomycetes|o__Planctomycetales|f__Rubinisphaeraceae","sed_sand",-0.314576509252519,0.134355869306007,0.347275763884171,""
"V775","All","k__Bacteria|p__Verrucomicrobiota|c__Verrucomicrobiia|o__Verrucomicrobiales|f__DEV007","sed_sand",0.430452320001234,0.0357547999044319,0.170393968294558,""
"V776","All","k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Bacteroidales|f__Bacteroidetes_BD2-2","sed_sand",-0.413730539343789,0.0444589051153172,0.190985437467208,""
"V777","All","k__Bacteria|p__Pseudomonadota|c__Alphaproteobacteria|o__Hyphomicrobiales|f__Devosiaceae","sed_sand",-0.69717079453963,0.000153146854996551,0.00689517806187209,"**"
"V778","All","k__Bacteria|p__Verrucomicrobiota|c__Verrucomicrobiia|o__Opitutales|f__Puniceicoccaceae","sed_sand",-0.130919213582012,0.542017121773812,0.706475308294926,""
"V779","All","k__Bacteria|p__Pseudomonadota|c__Gammaproteobacteria|o__Pseudomonadales|f__Pseudohongiellaceae","sed_sand",-0.195846134992642,0.359062396856089,0.579439317677816,""
"V780","All","k__Bacteria|p__Gemmatimonadota|c__Longimicrobiia|o__Longimicrobiales|f__Longimicrobiaceae","sed_sand",0.111734452756335,0.603205829410385,0.757110197408096,""
"V781","All","k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Flavobacteriales|f__Cryomorphaceae","sed_sand",0.696113606778746,0.000158249988305261,0.00689517806187209,"**"
"V782","All","k__Bacteria|p__Balneolota|c__Balneolia|o__Balneolales|f__Balneolaceae","sed_sand",-0.537003717368029,0.00681491645867002,0.0629863490877078,""
"V783","All","k__Bacteria|p__Actinomycetota|c__Actinobacteria|o__Frankiales|f__Sporichthyaceae","sed_sand",-0.259380964539407,0.220971436515685,0.439717204185127,""
"V784","All","k__Bacteria|p__Pseudomonadota|c__Gammaproteobacteria|o__Pseudomonadales|f__Alcanivoracaceae","sed_sand",-0.379806144296481,0.0671565415296184,0.234535249998476,""
"V785","All","k__Bacteria|p__Actinomycetota|c__Acidimicrobiia|o__Microtrichales|f__Iamiaceae","sed_sand",0.0306452445566457,0.886962430157413,0.92264665030792,""
"V786","All","k__Bacteria|p__Actinomycetota|c__Actinobacteria|o__Frankiales|f__Geodermatophilaceae","sed_sand",-0.446854852872472,0.0285868167748958,0.152151130164003,""
"V787","All","k__Bacteria|p__Cyanobacteriota|c__Cyanobacteriia|o__Synechococcales|f__Cyanobiaceae","sed_sand",0.581975541354915,0.00285071929422786,0.0383589434443896,"*"
"V788","All","k__Bacteria|p__Pseudomonadota|c__Gammaproteobacteria|o__Salinisphaerales|f__Salinisphaeraceae","sed_sand",-0.455300551993569,0.02537326322992,0.144202086058241,""
"V789","All","k__Bacteria|p__Actinomycetota|c__Thermoleophilia|o__Solirubrobacterales|f__Solirubrobacteraceae","sed_sand",0.327893687147637,0.117771400375274,0.324313659757839,""
"V790","All","k__Bacteria|p__Pseudomonadota|c__Gammaproteobacteria|o__Pseudomonadales|f__KI89A_clade","sed_sand",-0.384508041074714,0.0635684359193215,0.233594854884254,""
"V791","All","k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Cytophagales|f__Flammeovirgaceae","sed_sand",0.496031179289445,0.0136945671584527,0.0984550400374345,""
"V792","All","k__Bacteria|p__Pseudomonadota|c__Gammaproteobacteria|o__Pseudomonadales|f__Nitrincolaceae","sed_sand",-0.712953721173325,9.23173804369614e-05,0.00603360022141569,"**"
"V793","All","k__Bacteria|p__Pseudomonadota|c__Gammaproteobacteria|o__Ectothiorhodospirales|f__Ectothiorhodospiraceae","sed_sand",-0.40671567236245,0.0485708732461781,0.201096601901597,""
"V794","All","k__Bacteria|p__Pseudomonadota|c__Alphaproteobacteria|o__Rhodobacterales|f__Paracoccaceae","sed_silt",0.16442549829595,0.442627622055913,0.637662600359601,""
"V795","All","k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Flavobacteriales|f__Flavobacteriaceae","sed_silt",-0.163933054843458,0.444014072162759,0.637662600359601,""
"V796","All","k__Bacteria|p__Rhodothermota|c__Rhodothermia|o__Rhodothermales|f__Rhodothermaceae","sed_silt",0.0592976283423826,0.783137965863681,0.87262598580383,""
"V797","All","k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Cytophagales|f__Cyclobacteriaceae","sed_silt",-0.484780817088948,0.0163550273115135,0.110850740666925,""
"V798","All","k__Bacteria|p__Actinomycetota|c__Actinobacteria|o__Euzebyales|f__Euzebyaceae","sed_silt",0.302888019448038,0.150241200746381,0.36081548210745,""
"V799","All","k__Bacteria|p__Actinomycetota|c__Actinobacteria|o__Nitriliruptorales|f__Nitriliruptoraceae","sed_silt",0.126607978648409,0.555513117758651,0.717056607786164,""
"V800","All","k__Bacteria|p__Cyanobacteriota|c__Cyanobacteriia|o__Cyanobacteriales|f__Nostocaceae","sed_silt",-0.548612987244777,0.00550399673692733,0.0547408371118316,""
"V801","All","k__Bacteria|p__Pseudomonadota|c__Alphaproteobacteria|o__Hyphomicrobiales|f__Rhizobiaceae","sed_silt",0.236034375373787,0.266835573301697,0.489287674491088,""
"V802","All","k__Bacteria|p__Actinomycetota|c__Rubrobacteria|o__Rubrobacterales|f__Rubrobacteriaceae","sed_silt",0.0200120657855045,0.926051335319474,0.954120798849442,""
"V803","All","k__Bacteria|p__Actinomycetota|c__Actinobacteria|o__Propionibacteriales|f__Nocardioidaceae","sed_silt",0.308089822836053,0.143015087532955,0.35427520007863,""
"V804","All","k__Bacteria|p__Myxococcota|c__Polyangiia|o__Polyangiales|f__Sandaracinaceae","sed_silt",0.46657003123923,0.0215444378094467,0.128844186899632,""
"V805","All","k__Bacteria|p__Cyanobacteriota|c__Cyanobacteriia|o__Cyanobacteriales|f__Xenococcaceae","sed_silt",-0.138865060894042,0.517549536958425,0.687965696991979,""
"V806","All","k__Bacteria|p__Pseudomonadota|c__Gammaproteobacteria|o__Pseudomonadales|f__Cellvibrionaceae","sed_silt",0.475815378799441,0.0187648804565522,0.119235177901009,""
"V807","All","k__Bacteria|p__Planctomycetota|c__Planctomycetes|o__Pirellulales|f__Pirellulaceae","sed_silt",0.105154555527034,0.624835402272121,0.770518049971685,""
"V808","All","k__Bacteria|p__Pseudomonadota|c__Alphaproteobacteria|o__|f__Neomegalonemataceae","sed_silt",-0.421313911151323,0.0403261162437495,0.179558027365425,""
"V809","All","k__Bacteria|p__Actinomycetota|c__Actinobacteria|o__Micrococcales|f__Intrasporangiaceae","sed_silt",-0.0151234981452549,0.944083605295136,0.964103235318136,""
"V810","All","k__Bacteria|p__Pseudomonadota|c__Gammaproteobacteria|o__Steroidobacterales|f__Woeseiaceae","sed_silt",0.00913606241298333,0.966204710661139,0.972085284599832,""
"V811","All","k__Bacteria|p__Thermodesulfobacteriota|c__Desulfobulbia|o__Desulfobulbales|f__Desulfocapsaceae","sed_silt",0.154420672811948,0.471243148920289,0.657566856984127,""
"V812","All","k__Bacteria|p__Pseudomonadota|c__Gammaproteobacteria|o__Enterobacterales|f__Vibrionaceae","sed_silt",-0.214079440789081,0.315141844111392,0.534266473806706,""
"V813","All","k__Bacteria|p__Pseudomonadota|c__Gammaproteobacteria|o__Pseudomonadales|f__Marinobacteraceae","sed_silt",0.519906372639202,0.00921253675585526,0.0773345975376841,""
"V814","All","k__Bacteria|p__Chloroflexota|c__Anaerolineae|o__Aggregatilineales|f__A4b","sed_silt",-0.612831593779038,0.00145371708570623,0.0237526988110929,"*"
"V815","All","k__Bacteria|p__Thermodesulfobacteriota|c__Desulfobacteria|o__Desulfobacterales|f__Desulfosarcinaceae","sed_silt",0.36040391692053,0.0836223277973486,0.266151662349024,""
"V816","All","k__Bacteria|p__Acidobacteriota|c__Thermoanaerobaculia|o__Thermoanaerobaculales|f__Thermoanaerobaculaceae","sed_silt",0.0867081359986604,0.687047395416966,0.806994052383214,""
"V817","All","k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Bacteroidales|f__Prolixibacteraceae","sed_silt",0.26538529186219,0.210084463103004,0.429078758346537,""
"V818","All","k__Bacteria|p__Pseudomonadota|c__Gammaproteobacteria|o__Chromatiales|f__Chromatiaceae","sed_silt",-0.0749000920027305,0.727964201242585,0.836033425732418,""
"V819","All","k__Bacteria|p__Pseudomonadota|c__Gammaproteobacteria|o__Enterobacterales|f__Alteromonadaceae","sed_silt",-0.26934858215153,0.203099484999388,0.42044350401457,""
"V820","All","k__Bacteria|p__Cyanobacteriota|c__Cyanobacteriia|o__Phormidesmiales|f__Phormidesmiaceae","sed_silt",-0.411467708013692,0.0457543273763648,0.193820414580434,""
"V821","All","k__Bacteria|p__Pseudomonadota|c__Gammaproteobacteria|o__Pseudomonadales|f__Halieaceae","sed_silt",0.0571769348343713,0.790722690575722,0.874893115477231,""
"V822","All","k__Bacteria|p__Campylobacterota|c__Campylobacteria|o__Campylobacterales|f__Sulfurovaceae","sed_silt",0.140265136303706,0.513294136130655,0.68706902669078,""
"V823","All","k__Bacteria|p__Pseudomonadota|c__Alphaproteobacteria|o__Kiloniellales|f__Kiloniellaceae","sed_silt",0.47049813834242,0.0203253785969742,0.123163717988287,""
"V824","All","k__Bacteria|p__Verrucomicrobiota|c__Verrucomicrobiia|o__Verrucomicrobiales|f__Rubritaleaceae","sed_silt",-0.221896066236154,0.297367252738825,0.518396715790701,""
"V825","All","k__Bacteria|p__Pseudomonadota|c__Alphaproteobacteria|o__Caulobacterales|f__Parvularculaceae","sed_silt",-0.188128188102868,0.378678428109989,0.59137011579415,""
"V826","All","k__Bacteria|p__Thermodesulfobacteriota|c__Desulfobulbia|o__Desulfobulbales|f__Desulfobulbaceae","sed_silt",0.172220490902474,0.420990521073185,0.626351750864983,""
"V827","All","k__Bacteria|p__Deinococcota|c__Deinococci|o__Deinococcales|f__Trueperaceae","sed_silt",-0.0810000019750828,0.706728815294907,0.822718659026514,""
"V828","All","k__Bacteria|p__Chloroflexota|c__Anaerolineae|o__Anaerolineales|f__Anaerolineaceae","sed_silt",0.169464548164797,0.428573536001799,0.631668833378589,""
"V829","All","k__Bacteria|p__Chloroflexota|c__Anaerolineae|o__Caldilineales|f__Caldilineaceae","sed_silt",-0.286259995654512,0.175067945288319,0.391235794981609,""
"V830","All","k__Bacteria|p__Pseudomonadota|c__Alphaproteobacteria|o__Caulobacterales|f__Hyphomonadaceae","sed_silt",-0.259718496288964,0.220349645095608,0.439717204185127,""
"V831","All","k__Bacteria|p__Actinomycetota|c__Actinobacteria|o__Mycobacteriales|f__Mycobacteriaceae","sed_silt",-0.193689261475109,0.364483512975698,0.583046178973363,""
"V832","All","k__Bacteria|p__Planctomycetota|c__Planctomycetes|o__Planctomycetales|f__Gimesiaceae","sed_silt",0.34413445982224,0.0996303449672084,0.295021895291248,""
"V833","All","k__Bacteria|p__Pseudomonadota|c__Gammaproteobacteria|o__Enterobacterales|f__Pseudoalteromonadaceae","sed_silt",-0.355977295464033,0.0877715973763769,0.271320985133057,""
"V834","All","k__Bacteria|p__Pseudomonadota|c__Gammaproteobacteria|o__Pseudomonadales|f__Spongiibacteraceae","sed_silt",0.215271582307889,0.312389898562628,0.534266473806706,""
"V835","All","k__Bacteria|p__Planctomycetota|c__Planctomycetes|o__Planctomycetales|f__Rubinisphaeraceae","sed_silt",0.234716914129564,0.269592514106828,0.491732858792331,""
"V836","All","k__Bacteria|p__Verrucomicrobiota|c__Verrucomicrobiia|o__Verrucomicrobiales|f__DEV007","sed_silt",-0.238433339727376,0.261861938131626,0.483071922158141,""
"V837","All","k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Bacteroidales|f__Bacteroidetes_BD2-2","sed_silt",0.314728351260732,0.134157795002522,0.347275763884171,""
"V838","All","k__Bacteria|p__Pseudomonadota|c__Alphaproteobacteria|o__Hyphomicrobiales|f__Devosiaceae","sed_silt",0.361221649689901,0.0828722705408654,0.266063605420673,""
"V839","All","k__Bacteria|p__Verrucomicrobiota|c__Verrucomicrobiia|o__Opitutales|f__Puniceicoccaceae","sed_silt",0.140750658778057,0.511822402924033,0.68706902669078,""
"V840","All","k__Bacteria|p__Pseudomonadota|c__Gammaproteobacteria|o__Pseudomonadales|f__Pseudohongiellaceae","sed_silt",0.259185611311349,0.221331844464322,0.439717204185127,""
"V841","All","k__Bacteria|p__Gemmatimonadota|c__Longimicrobiia|o__Longimicrobiales|f__Longimicrobiaceae","sed_silt",0.0342904442188307,0.87361634308465,0.918793037728193,""
"V842","All","k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Flavobacteriales|f__Cryomorphaceae","sed_silt",-0.430031063013009,0.0359560639972195,0.170465277499771,""
"V843","All","k__Bacteria|p__Balneolota|c__Balneolia|o__Balneolales|f__Balneolaceae","sed_silt",0.426675830844684,0.0375913302182399,0.172555577630831,""
"V844","All","k__Bacteria|p__Actinomycetota|c__Actinobacteria|o__Frankiales|f__Sporichthyaceae","sed_silt",0.336185074498174,0.108231171977541,0.306278436984347,""
"V845","All","k__Bacteria|p__Pseudomonadota|c__Gammaproteobacteria|o__Pseudomonadales|f__Alcanivoracaceae","sed_silt",0.380219518972068,0.066835012489183,0.234535249998476,""
"V846","All","k__Bacteria|p__Actinomycetota|c__Acidimicrobiia|o__Microtrichales|f__Iamiaceae","sed_silt",0.0141105983966139,0.947823471121699,0.965766677145161,""
"V847","All","k__Bacteria|p__Actinomycetota|c__Actinobacteria|o__Frankiales|f__Geodermatophilaceae","sed_silt",0.33524860961927,0.10927923240491,0.307519245707463,""
"V848","All","k__Bacteria|p__Cyanobacteriota|c__Cyanobacteriia|o__Synechococcales|f__Cyanobiaceae","sed_silt",-0.357588445156341,0.0862439078154598,0.27012984913619,""
"V849","All","k__Bacteria|p__Pseudomonadota|c__Gammaproteobacteria|o__Salinisphaerales|f__Salinisphaeraceae","sed_silt",0.435146948939259,0.0335717194130874,0.165151200338575,""
"V850","All","k__Bacteria|p__Actinomycetota|c__Thermoleophilia|o__Solirubrobacterales|f__Solirubrobacteraceae","sed_silt",-0.270538681941812,0.201033106271748,0.417769314544934,""
"V851","All","k__Bacteria|p__Pseudomonadota|c__Gammaproteobacteria|o__Pseudomonadales|f__KI89A_clade","sed_silt",0.47951566353114,0.0177375050673915,0.11592726526188,""
"V852","All","k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Cytophagales|f__Flammeovirgaceae","sed_silt",-0.25624825311462,0.226798231752962,0.444369126453876,""
"V853","All","k__Bacteria|p__Pseudomonadota|c__Gammaproteobacteria|o__Pseudomonadales|f__Nitrincolaceae","sed_silt",0.565450466250272,0.00398257195724872,0.0476048903192131,"*"
"V854","All","k__Bacteria|p__Pseudomonadota|c__Gammaproteobacteria|o__Ectothiorhodospirales|f__Ectothiorhodospiraceae","sed_silt",0.369715382726473,0.075378184385571,0.249895067799991,""
"V855","All","k__Bacteria|p__Pseudomonadota|c__Alphaproteobacteria|o__Rhodobacterales|f__Paracoccaceae","sed_clay",0.22718320751255,0.285705525198018,0.50370049240113,""
"V856","All","k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Flavobacteriales|f__Flavobacteriaceae","sed_clay",-0.248284380583429,0.24206630188076,0.462402225930888,""
"V857","All","k__Bacteria|p__Rhodothermota|c__Rhodothermia|o__Rhodothermales|f__Rhodothermaceae","sed_clay",-0.256962623526536,0.225460636896238,0.442696314935746,""
"V858","All","k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Cytophagales|f__Cyclobacteriaceae","sed_clay",-0.823467814815608,7.70650445567391e-07,0.000352572578847081,"***"
"V859","All","k__Bacteria|p__Actinomycetota|c__Actinobacteria|o__Euzebyales|f__Euzebyaceae","sed_clay",0.345813046372657,0.0978809476900726,0.292683225936001,""
"V860","All","k__Bacteria|p__Actinomycetota|c__Actinobacteria|o__Nitriliruptorales|f__Nitriliruptoraceae","sed_clay",0.476958954512073,0.018442335009549,0.118836172772798,""
"V861","All","k__Bacteria|p__Cyanobacteriota|c__Cyanobacteriia|o__Cyanobacteriales|f__Nostocaceae","sed_clay",-0.643993287582159,0.000684055839016243,0.0142252521068151,"*"
"V862","All","k__Bacteria|p__Pseudomonadota|c__Alphaproteobacteria|o__Hyphomicrobiales|f__Rhizobiaceae","sed_clay",0.483824125764524,0.0165994639648436,0.111543843122146,""
"V863","All","k__Bacteria|p__Actinomycetota|c__Rubrobacteria|o__Rubrobacterales|f__Rubrobacteriaceae","sed_clay",-0.213273261087804,0.317011200161559,0.535175734590086,""
"V864","All","k__Bacteria|p__Actinomycetota|c__Actinobacteria|o__Propionibacteriales|f__Nocardioidaceae","sed_clay",0.673830235905033,0.000306380134405309,0.00920407976977446,"**"
"V865","All","k__Bacteria|p__Myxococcota|c__Polyangiia|o__Polyangiales|f__Sandaracinaceae","sed_clay",0.637217395758877,0.000811484335510906,0.015798046106223,"*"
"V866","All","k__Bacteria|p__Cyanobacteriota|c__Cyanobacteriia|o__Cyanobacteriales|f__Xenococcaceae","sed_clay",-0.495412769022939,0.0138309327172902,0.0984550400374345,""
"V867","All","k__Bacteria|p__Pseudomonadota|c__Gammaproteobacteria|o__Pseudomonadales|f__Cellvibrionaceae","sed_clay",0.572527753609289,0.0034585244832702,0.0433499986601676,"*"
"V868","All","k__Bacteria|p__Planctomycetota|c__Planctomycetes|o__Pirellulales|f__Pirellulaceae","sed_clay",0.162824074413978,0.447144776358189,0.638279984973078,""
"V869","All","k__Bacteria|p__Pseudomonadota|c__Alphaproteobacteria|o__|f__Neomegalonemataceae","sed_clay",-0.666639965816978,0.000374810367359746,0.0100238450370559,"*"
"V870","All","k__Bacteria|p__Actinomycetota|c__Actinobacteria|o__Micrococcales|f__Intrasporangiaceae","sed_clay",0.0693242958867406,0.747546857548992,0.84802101907946,""
"V871","All","k__Bacteria|p__Pseudomonadota|c__Gammaproteobacteria|o__Steroidobacterales|f__Woeseiaceae","sed_clay",-0.174420394301492,0.41499041261307,0.620835657164455,""
"V872","All","k__Bacteria|p__Thermodesulfobacteriota|c__Desulfobulbia|o__Desulfobulbales|f__Desulfocapsaceae","sed_clay",0.103743870607078,0.629512829852821,0.774199246391574,""
"V873","All","k__Bacteria|p__Pseudomonadota|c__Gammaproteobacteria|o__Enterobacterales|f__Vibrionaceae","sed_clay",-0.242579131173876,0.253408026181065,0.473609812678281,""
"V874","All","k__Bacteria|p__Pseudomonadota|c__Gammaproteobacteria|o__Pseudomonadales|f__Marinobacteraceae","sed_clay",0.762764714934021,1.46655169746799e-05,0.00191699257597602,"**"
"V875","All","k__Bacteria|p__Chloroflexota|c__Anaerolineae|o__Aggregatilineales|f__A4b","sed_clay",-0.659501189935132,0.000455491066157204,0.0112641709603741,"*"
"V876","All","k__Bacteria|p__Thermodesulfobacteriota|c__Desulfobacteria|o__Desulfobacterales|f__Desulfosarcinaceae","sed_clay",0.42557030598734,0.0381428305615751,0.172775692890303,""
"V877","All","k__Bacteria|p__Acidobacteriota|c__Thermoanaerobaculia|o__Thermoanaerobaculales|f__Thermoanaerobaculaceae","sed_clay",0.300586482368973,0.15351958360768,0.364858231171499,""
"V878","All","k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Bacteroidales|f__Prolixibacteraceae","sed_clay",0.509064030086683,0.0110674903498972,0.086553450172273,""
"V879","All","k__Bacteria|p__Pseudomonadota|c__Gammaproteobacteria|o__Chromatiales|f__Chromatiaceae","sed_clay",-0.0385941211874156,0.857902601397263,0.910650673176909,""
"V880","All","k__Bacteria|p__Pseudomonadota|c__Gammaproteobacteria|o__Enterobacterales|f__Alteromonadaceae","sed_clay",-0.340464548545614,0.10353566974017,0.300335102857451,""
"V881","All","k__Bacteria|p__Cyanobacteriota|c__Cyanobacteriia|o__Phormidesmiales|f__Phormidesmiaceae","sed_clay",-0.483429717038283,0.0167011000084525,0.111543843122146,""
"V882","All","k__Bacteria|p__Pseudomonadota|c__Gammaproteobacteria|o__Pseudomonadales|f__Halieaceae","sed_clay",-0.0528212652084907,0.806358107482166,0.881983947726846,""
"V883","All","k__Bacteria|p__Campylobacterota|c__Campylobacteria|o__Campylobacterales|f__Sulfurovaceae","sed_clay",0.41534662716383,0.043551467488314,0.188860629155485,""
"V884","All","k__Bacteria|p__Pseudomonadota|c__Alphaproteobacteria|o__Kiloniellales|f__Kiloniellaceae","sed_clay",0.387763436037997,0.0611717427470631,0.230338043677213,""
"V885","All","k__Bacteria|p__Verrucomicrobiota|c__Verrucomicrobiia|o__Verrucomicrobiales|f__Rubritaleaceae","sed_clay",-0.278195405895273,0.188079613017381,0.406838879221994,""
"V886","All","k__Bacteria|p__Pseudomonadota|c__Alphaproteobacteria|o__Caulobacterales|f__Parvularculaceae","sed_clay",-0.322985033789917,0.123700652775947,0.329889602806437,""
"V887","All","k__Bacteria|p__Thermodesulfobacteriota|c__Desulfobulbia|o__Desulfobulbales|f__Desulfobulbaceae","sed_clay",0.48228719535955,0.0169983873343856,0.111895859071675,""
"V888","All","k__Bacteria|p__Deinococcota|c__Deinococci|o__Deinococcales|f__Trueperaceae","sed_clay",-0.20048795449991,0.347556598536465,0.568898546799402,""
"V889","All","k__Bacteria|p__Chloroflexota|c__Anaerolineae|o__Anaerolineales|f__Anaerolineaceae","sed_clay",0.472729305207108,0.0196582444179354,0.122362541785108,""
"V890","All","k__Bacteria|p__Chloroflexota|c__Anaerolineae|o__Caldilineales|f__Caldilineaceae","sed_clay",-0.283515131200588,0.179424419538711,0.396553970719615,""
"V891","All","k__Bacteria|p__Pseudomonadota|c__Alphaproteobacteria|o__Caulobacterales|f__Hyphomonadaceae","sed_clay",-0.386700309839048,0.0619466613037401,0.231163518913104,""
"V892","All","k__Bacteria|p__Actinomycetota|c__Actinobacteria|o__Mycobacteriales|f__Mycobacteriaceae","sed_clay",-0.096045338334955,0.655279155950429,0.790748288486706,""
"V893","All","k__Bacteria|p__Planctomycetota|c__Planctomycetes|o__Planctomycetales|f__Gimesiaceae","sed_clay",0.390389850999822,0.0592893200020646,0.228350052979917,""
"V894","All","k__Bacteria|p__Pseudomonadota|c__Gammaproteobacteria|o__Enterobacterales|f__Pseudoalteromonadaceae","sed_clay",-0.518581633884927,0.00942431214655471,0.0776868974243023,""
"V895","All","k__Bacteria|p__Pseudomonadota|c__Gammaproteobacteria|o__Pseudomonadales|f__Spongiibacteraceae","sed_clay",0.603867884692354,0.00178025729117072,0.0258561178003366,"*"
"V896","All","k__Bacteria|p__Planctomycetota|c__Planctomycetes|o__Planctomycetales|f__Rubinisphaeraceae","sed_clay",0.302095497761926,0.151364440756568,0.362561422231046,""
"V897","All","k__Bacteria|p__Verrucomicrobiota|c__Verrucomicrobiia|o__Verrucomicrobiales|f__DEV007","sed_clay",-0.441145075967403,0.0309381129852238,0.159533817803661,""
"V898","All","k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Bacteroidales|f__Bacteroidetes_BD2-2","sed_clay",0.393374805479448,0.0572045136221679,0.223684316086682,""
"V899","All","k__Bacteria|p__Pseudomonadota|c__Alphaproteobacteria|o__Hyphomicrobiales|f__Devosiaceae","sed_clay",0.723711778258845,6.41361412677498e-05,0.00543818684582355,"**"
"V900","All","k__Bacteria|p__Verrucomicrobiota|c__Verrucomicrobiia|o__Opitutales|f__Puniceicoccaceae","sed_clay",0.109451060735319,0.610676368007278,0.761265499627601,""
"V901","All","k__Bacteria|p__Pseudomonadota|c__Gammaproteobacteria|o__Pseudomonadales|f__Pseudohongiellaceae","sed_clay",0.147400352063049,0.491873874432961,0.672742294628041,""
"V902","All","k__Bacteria|p__Gemmatimonadota|c__Longimicrobiia|o__Longimicrobiales|f__Longimicrobiaceae","sed_clay",-0.148177953871257,0.489566772415676,0.671594597841594,""
"V903","All","k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Flavobacteriales|f__Cryomorphaceae","sed_clay",-0.698156924321215,0.000148516858016093,0.00689517806187209,"**"
"V904","All","k__Bacteria|p__Balneolota|c__Balneolia|o__Balneolales|f__Balneolaceae","sed_clay",0.504513689221073,0.0119327915076242,0.0902355721444309,""
"V905","All","k__Bacteria|p__Actinomycetota|c__Actinobacteria|o__Frankiales|f__Sporichthyaceae","sed_clay",0.198537265339468,0.352364978374464,0.575287878906015,""
"V906","All","k__Bacteria|p__Pseudomonadota|c__Gammaproteobacteria|o__Pseudomonadales|f__Alcanivoracaceae","sed_clay",0.330007247266953,0.1152832970605,0.319649141849568,""
"V907","All","k__Bacteria|p__Actinomycetota|c__Acidimicrobiia|o__Microtrichales|f__Iamiaceae","sed_clay",-0.0431090104189071,0.84147386787291,0.90246684761086,""
