"","by_group","Taxa","Env","value","coef","stderr","Pvalue","name","AdjPvalue","N","N.not.zero","Significance","Method"
"315","All","k__Bacteria.p__Pseudomonadota.c__Gammaproteobacteria.o__Steroidobacterales.f__Woeseiaceae.g__Woeseia.s__.ASV_4771","site","EsteroZacatecas",-1.55338465541717,0.527835395422499,0.00752440663246796,"siteEsteroZacatecas",0.0299838800527589,24,6,"*","maaslin2"
"316","All","k__Bacteria.p__Pseudomonadota.c__Alphaproteobacteria.o__Hyphomicrobiales.f__Rhizobiaceae.g__Pseudahrensia.s__.ASV_1482","site","EsteroZacatecas",1.02191708338291,0.347930637843003,0.0076257375418391,"siteEsteroZacatecas",0.0301180548971058,24,6,"*","maaslin2"
"317","All","k__Bacteria.p__Rhodothermota.c__Rhodothermia.o__Rhodothermales.f__Rhodothermaceae.g__.s__.ASV_2738","site","EsteroZacatecas",-1.0833947183218,0.368857536536041,0.00762513561299118,"siteEsteroZacatecas",0.0301180548971058,24,6,"*","maaslin2"
"318","All","k__Bacteria.p__Pseudomonadota.c__Gammaproteobacteria.o__Enterobacterales.f__Vibrionaceae.g__Vibrio.s__.ASV_2958","site","EsteroZacatecas",-1.02135928009348,0.3488301325127,0.00778852081713274,"siteEsteroZacatecas",0.0306642391919817,24,6,"*","maaslin2"
"319","All","k__Bacteria.p__Pseudomonadota.c__Alphaproteobacteria.o__Rhodobacterales.f__Paracoccaceae.g__Allosediminivita.s__.ASV_14720","site","EsteroZacatecas",-1.37149860029591,0.469555012788328,0.00791695221092034,"siteEsteroZacatecas",0.0310721760754617,24,6,"*","maaslin2"
"320","All","k__Bacteria.p__Pseudomonadota.c__Alphaproteobacteria.o__Rhodobacterales.f__Paracoccaceae.g__Palleronia.Pseudomaribius.s__.ASV_8753","site","EsteroZacatecas",1.18184229724585,0.404885402496831,0.0079514841183188,"siteEsteroZacatecas",0.0311101816129223,24,6,"*","maaslin2"
"321","All","k__Bacteria.p__Pseudomonadota.c__Alphaproteobacteria.o__Sphingomonadales.f__Sphingomonadaceae.g__Paraurantiacibacter.s__.ASV_6166","site","EsteroZacatecas",1.09875476697962,0.376974573443597,0.00803029107282189,"siteEsteroZacatecas",0.0312573587927372,24,6,"*","maaslin2"
"322","All","k__Bacteria.p__Bacteroidota.c__Bacteroidia.o__Chitinophagales.f__Saprospiraceae.g__Flavilitoribacter.s__.ASV_15475","site","EsteroZacatecas",1.28061139986639,0.439439597718097,0.008039033171934,"siteEsteroZacatecas",0.0312573587927372,24,6,"*","maaslin2"
"323","All","k__Bacteria.p__Chloroflexota.c__Anaerolineae.o__Aggregatilineales.f__A4b.g__.s__.ASV_4050","site","EsteroZacatecas",1.55413299469271,0.533639133579692,0.0080735197449342,"siteEsteroZacatecas",0.0312942622930576,24,6,"*","maaslin2"
"324","All","k__Bacteria.p__Myxococcota.c__Polyangiia.o__Haliangiales.f__Haliangiaceae.g__.s__.ASV_3182","site","EsteroZacatecas",1.1557223655295,0.397319425479892,0.00813927640831552,"siteEsteroZacatecas",0.0314517718000341,24,6,"*","maaslin2"
"325","All","k__Bacteria.p__Planctomycetota.c__Planctomycetes.o__Planctomycetales.f__Gimesiaceae.g__.s__.ASV_12350","site","EsteroZacatecas",-1.39819639295577,0.481249250797763,0.00820405467981634,"siteEsteroZacatecas",0.0316045429511694,24,6,"*","maaslin2"
"326","All","k__Bacteria.p__Bacteroidota.c__Bacteroidia.o__Flavobacteriales.f__Flavobacteriaceae.g__Robertkochia.s__.ASV_13422","site","EsteroZacatecas",1.19613124422281,0.41198646287157,0.00824221706057645,"siteEsteroZacatecas",0.0316263117148354,24,8,"*","maaslin2"
"327","All","k__Bacteria.p__Bacteroidota.c__Bacteroidia.o__Cytophagales.f__Cyclobacteriaceae.g__Roseivirga.s__.ASV_15880","site","EsteroZacatecas",0.862154681776531,0.297051354213394,0.00826022678175014,"siteEsteroZacatecas",0.0316263117148354,24,6,"*","maaslin2"
"328","All","k__Bacteria.p__Chloroflexota.c__Anaerolineae.o__Aggregatilineales.f__A4b.g__.s__.ASV_10198","site","EsteroZacatecas",1.50457315699892,0.519194219200282,0.00834551380672716,"siteEsteroZacatecas",0.0317614335098306,24,7,"*","maaslin2"
"329","All","k__Bacteria.p__Bacteroidota.c__Bacteroidia.o__Chitinophagales.f__Saprospiraceae.g__.s__.ASV_4360","site","EsteroZacatecas",1.34291504515738,0.463415846933063,0.00834625529132129,"siteEsteroZacatecas",0.0317614335098306,24,6,"*","maaslin2"
"330","All","k__Bacteria.p__Bacteroidota.c__Bacteroidia.o__Bacteroidales.f__Bacteroidetes_BD2.2.g__.s__.ASV_6489","site","EsteroZacatecas",-1.7607634366264,0.609996738511488,0.00856633427953108,"siteEsteroZacatecas",0.0323887349724624,24,10,"*","maaslin2"
"331","All","k__Bacteria.p__Bacteroidota.c__Bacteroidia.o__Flavobacteriales.f__Flavobacteriaceae.g__Marinirhabdus.s__.ASV_6484","site","EsteroZacatecas",1.69084790815029,0.585577072845819,0.00854717078900804,"siteEsteroZacatecas",0.0323887349724624,24,8,"*","maaslin2"
"332","All","k__Bacteria.p__Actinomycetota.c__Actinobacteria.o__Nitriliruptorales.f__Nitriliruptoraceae.g__.s__.ASV_5403","site","EsteroZacatecas",-1.24203024215433,0.430457151585197,0.00858870607895967,"siteEsteroZacatecas",0.0323887349724624,24,6,"*","maaslin2"
"333","All","k__Bacteria.p__Bacteroidota.c__Bacteroidia.o__Flavobacteriales.f__Flavobacteriaceae.g__.s__.ASV_10048","site","EsteroZacatecas",1.5618897093661,0.541769449496735,0.00863672697874204,"siteEsteroZacatecas",0.0324720185507058,24,6,"*","maaslin2"
"334","All","k__Bacteria.p__Actinomycetota.c__Actinobacteria.o__Propionibacteriales.f__Nocardioidaceae.g__Nocardioides.s__.ASV_12135","site","EsteroZacatecas",-1.362931444348,0.473658413256527,0.00874592330384729,"siteEsteroZacatecas",0.0324922729270528,24,6,"*","maaslin2"
"335","All","k__Bacteria.p__Pseudomonadota.c__Alphaproteobacteria.o__Sphingomonadales.f__Sphingomonadaceae.g__Qipengyuania.s__.ASV_13971","site","EsteroZacatecas",1.49625109674417,0.519681026848622,0.00871162851482632,"siteEsteroZacatecas",0.0324922729270528,24,6,"*","maaslin2"
"336","All","k__Bacteria.p__Rhodothermota.c__Rhodothermia.o__Rhodothermales.f__Rhodothermaceae.g__.s__.ASV_7872","site","EsteroZacatecas",-1.42231066901019,0.494117964040663,0.00872536655568963,"siteEsteroZacatecas",0.0324922729270528,24,6,"*","maaslin2"
"337","All","k__Bacteria.p__Pseudomonadota.c__Alphaproteobacteria.o__Caulobacterales.f__Hyphomonadaceae.g__Henriciella.s__.ASV_13571","site","EsteroZacatecas",1.34478477526538,0.466861928729201,0.00868564123118668,"siteEsteroZacatecas",0.0324922729270528,24,6,"*","maaslin2"
"338","All","k__Bacteria.p__Pseudomonadota.c__Alphaproteobacteria.o__Sphingomonadales.f__Sphingomonadaceae.g__Croceibacterium.s__.ASV_3589","site","EsteroZacatecas",-1.72580225379346,0.600332188358044,0.00880037615702712,"siteEsteroZacatecas",0.0325336214677649,24,13,"*","maaslin2"
"339","All","k__Bacteria.p__Cyanobacteriota.c__Cyanobacteriia.o__Cyanobacteriales.f__Microcystaceae.g__Cyanothece_ATCC_51142_.UCYN.C..s__.ASV_6579","site","EsteroZacatecas",0.905184320381352,0.314921594675907,0.00880902370413122,"siteEsteroZacatecas",0.0325336214677649,24,6,"*","maaslin2"
"340","All","k__Bacteria.p__Bacteroidota.c__Bacteroidia.o__Chitinophagales.f__Saprospiraceae.g__Aureispira.s__.ASV_6811","site","EsteroZacatecas",1.75618482952547,0.61282208539729,0.00898372800004375,"siteEsteroZacatecas",0.032915991476361,24,8,"*","maaslin2"
"341","All","k__Bacteria.p__Bacteroidota.c__Bacteroidia.o__Cytophagales.f__Cyclobacteriaceae.g__.s__.ASV_13336","site","EsteroZacatecas",-1.33001711359714,0.464171208419068,0.00899142898156187,"siteEsteroZacatecas",0.032915991476361,24,7,"*","maaslin2"
"342","All","k__Bacteria.p__Cyanobacteriota.c__Cyanobacteriia.o__Cyanobacteriales.f__Xenococcaceae.g__Pleurocapsa_PCC.7319.s__.ASV_6643","site","EsteroZacatecas",1.20405715120958,0.420064237275568,0.00897077714182258,"siteEsteroZacatecas",0.032915991476361,24,6,"*","maaslin2"
"343","All","k__Bacteria.p__Verrucomicrobiota.c__Verrucomicrobiia.o__Verrucomicrobiales.f__Rubritaleaceae.g__Roseibacillus.s__.ASV_9177","site","EsteroZacatecas",1.29369434492381,0.451963600671384,0.0090527571293653,"siteEsteroZacatecas",0.0330438831660798,24,6,"*","maaslin2"
"344","All","k__Bacteria.p__Pseudomonadota.c__Gammaproteobacteria.o__Arenicellales.f__Arenicellaceae.g__.s__.ASV_6615","site","EsteroZacatecas",-1.3854341883319,0.485614808768629,0.00925010219725714,"siteEsteroZacatecas",0.0336336340754314,24,6,"*","maaslin2"
"345","All","k__Bacteria.p__Pseudomonadota.c__Alphaproteobacteria.o__Rhodobacterales.f__Paracoccaceae.g__Maribius.s__.ASV_14792","site","EsteroZacatecas",1.15349104927277,0.404435715201503,0.0092680541182299,"siteEsteroZacatecas",0.0336336340754314,24,6,"*","maaslin2"
"346","All","k__Bacteria.p__Bacteroidota.c__Bacteroidia.o__Cytophagales.f__Cyclobacteriaceae.g__Tunicatimonas.s__.ASV_5667","site","EsteroZacatecas",-1.8796332473061,0.659834917313344,0.00934152575372018,"siteEsteroZacatecas",0.0336720013232963,24,17,"*","maaslin2"
"347","All","k__Bacteria.p__Pseudomonadota.c__Alphaproteobacteria.o__Rhodobacterales.f__Paracoccaceae.g__Limibaculum.s__.ASV_8635","site","EsteroZacatecas",-1.96869520757764,0.691301825464871,0.00935931027197055,"siteEsteroZacatecas",0.0336720013232963,24,10,"*","maaslin2"
"348","All","k__Bacteria.p__Bacteroidota.c__Bacteroidia.o__Flavobacteriales.f__Flavobacteriaceae.g__Marixanthomonas.s__.ASV_2225","site","EsteroZacatecas",-1.63373759691795,0.573208054013609,0.00930909122470207,"siteEsteroZacatecas",0.0336720013232963,24,7,"*","maaslin2"
"349","All","k__Bacteria.p__Pseudomonadota.c__Gammaproteobacteria.o__Ectothiorhodospirales.f__Ectothiorhodospiraceae.g__Thiogranum.s__.ASV_13819","site","EsteroZacatecas",-1.11221142282201,0.390951691360845,0.00942203287148194,"siteEsteroZacatecas",0.0338005305303593,24,6,"*","maaslin2"
"350","All","k__Bacteria.p__Pseudomonadota.c__Gammaproteobacteria.o__Pseudomonadales.f__Nitrincolaceae.g__Marinobacterium.s__.ASV_14523","site","EsteroZacatecas",-1.10718753696328,0.390557279710041,0.00963918411526873,"siteEsteroZacatecas",0.0343825028840925,24,6,"*","maaslin2"
"351","All","k__Bacteria.p__Cyanobacteriota.c__Cyanobacteriia.o__Cyanobacteriales.f__Xenococcaceae.g__Chroococcidiopsis_PCC.6712.s__.ASV_1997","site","EsteroZacatecas",1.71630588318004,0.605208432358167,0.00961722097252552,"siteEsteroZacatecas",0.0343825028840925,24,6,"*","maaslin2"
"352","All","k__Bacteria.p__Pseudomonadota.c__Alphaproteobacteria.o__.f__Neomegalonemataceae.g__Acuticoccus.s__.ASV_4242","site","EsteroZacatecas",1.61277911862875,0.570018798699158,0.00976182111811191,"siteEsteroZacatecas",0.0347210228405571,24,6,"*","maaslin2"
"353","All","k__Bacteria.p__Thermodesulfobacteriota.c__Desulfobulbia.o__Desulfobulbales.f__Desulfocapsaceae.g__.s__.ASV_4510","site","EsteroZacatecas",1.43894547766832,0.509455593993942,0.00987062990066439,"siteEsteroZacatecas",0.0350085797043394,24,6,"*","maaslin2"
"354","All","k__Bacteria.p__Bacteroidota.c__Bacteroidia.o__Flavobacteriales.f__Flavobacteriaceae.g__Robiginitalea.s__.ASV_8414","site","EsteroZacatecas",-1.21781327555482,0.434088169507883,0.0103071435654378,"siteEsteroZacatecas",0.0364535134009271,24,6,"*","maaslin2"
"355","All","k__Bacteria.p__Bacteroidota.c__Bacteroidia.o__Flavobacteriales.f__Flavobacteriaceae.g__Gramella.s__.ASV_14533","site","EsteroZacatecas",1.22640486108624,0.439747669692102,0.0107021775276509,"siteEsteroZacatecas",0.0377440176468139,24,6,"*","maaslin2"
"356","All","k__Bacteria.p__Pseudomonadota.c__Alphaproteobacteria.o__Rhodobacterales.f__Paracoccaceae.g__.s__.ASV_12992","site","EsteroZacatecas",-1.73142517031606,0.621397479109483,0.0107640514795901,"siteEsteroZacatecas",0.0377495586903272,24,16,"*","maaslin2"
"357","All","k__Bacteria.p__Thermodesulfobacteriota.c__Desulfobulbia.o__Desulfobulbales.f__Desulfocapsaceae.g__.s__.ASV_10762","site","EsteroZacatecas",-0.910522443869031,0.326664594837786,0.0107399059265418,"siteEsteroZacatecas",0.0377495586903272,24,6,"*","maaslin2"
"358","All","k__Bacteria.p__Pseudomonadota.c__Alphaproteobacteria.o__Sphingomonadales.f__Sphingomonadaceae.g__.s__.ASV_13125","site","EsteroZacatecas",-0.942606900455502,0.338559208639045,0.0108171166118678,"siteEsteroZacatecas",0.0378296927320071,24,6,"*","maaslin2"
"359","All","k__Bacteria.p__Cyanobacteriota.c__Cyanobacteriia.o__Phormidesmiales.f__Phormidesmiaceae.g__Phormidesmis_ANT.LACV5.1.s__.ASV_6961","site","EsteroZacatecas",1.6940359230696,0.608746392481761,0.010850128702057,"siteEsteroZacatecas",0.037839446058427,24,6,"*","maaslin2"
"360","All","k__Bacteria.p__Bacteroidota.c__Bacteroidia.o__Chitinophagales.f__Saprospiraceae.g__Phaeodactylibacter.s__.ASV_9821","site","EsteroZacatecas",1.26033640269031,0.453771065819851,0.0109825705061445,"siteEsteroZacatecas",0.038194939649147,24,6,"*","maaslin2"
"361","All","k__Bacteria.p__Pseudomonadota.c__Alphaproteobacteria.o__Caulobacterales.f__Hyphomonadaceae.g__Algimonas.s__.ASV_7416","site","EsteroZacatecas",1.76179359839176,0.635242053044243,0.0110837779189969,"siteEsteroZacatecas",0.0384401383783492,24,6,"*","maaslin2"
"362","All","k__Bacteria.p__Bacteroidota.c__Bacteroidia.o__Chitinophagales.f__Saprospiraceae.g__Lewinella.s__.ASV_9425","site","EsteroZacatecas",-1.61925992374078,0.584455756788934,0.0111562094545087,"siteEsteroZacatecas",0.0385844592183561,24,9,"*","maaslin2"
"363","All","k__Bacteria.p__Bacteroidota.c__Bacteroidia.o__Flavobacteriales.f__Crocinitomicaceae.g__Salinirepens.s__.ASV_7930","site","EsteroZacatecas",-1.45739946399072,0.526671994485562,0.0112412725522459,"siteEsteroZacatecas",0.0387715516127048,24,6,"*","maaslin2"
"364","All","k__Bacteria.p__Bacteroidota.c__Bacteroidia.o__Cytophagales.f__Cyclobacteriaceae.g__Fulvivirga.s__.ASV_2867","site","EsteroZacatecas",0.929231524667637,0.336326454071733,0.0113511428582793,"siteEsteroZacatecas",0.0390429419191366,24,6,"*","maaslin2"
"365","All","k__Bacteria.p__Rhodothermota.c__Rhodothermia.o__Rhodothermales.f__Rhodothermaceae.g__.s__.ASV_4624","site","EsteroZacatecas",1.85207659511791,0.67109376437191,0.0114309079032457,"siteEsteroZacatecas",0.0392095799859276,24,6,"*","maaslin2"
"366","All","k__Bacteria.p__Pseudomonadota.c__Alphaproteobacteria.o__Rhodobacterales.f__Paracoccaceae.g__Limibaculum.s__.ASV_1152","site","EsteroZacatecas",0.937261357541901,0.340518018398669,0.011621804907572,"siteEsteroZacatecas",0.0397554637821863,24,6,"*","maaslin2"
"367","All","k__Bacteria.p__Pseudomonadota.c__Gammaproteobacteria.o__Pseudomonadales.f__Marinobacteraceae.g__Marinobacter.s__.ASV_10962","site","EsteroZacatecas",-2.77137222726441,1.00782139583576,0.0116900496066626,"siteEsteroZacatecas",0.0398799512467071,24,14,"*","maaslin2"
"368","All","k__Bacteria.p__Cyanobacteriota.c__Cyanobacteriia.o__Cyanobacteriales.f__Xenococcaceae.g__Pleurocapsa_PCC.7319.s__.ASV_2884","site","EsteroZacatecas",1.18606422186566,0.431586702133183,0.0117354276662843,"siteEsteroZacatecas",0.0399259658646413,24,8,"*","maaslin2"
"369","All","k__Bacteria.p__Pseudomonadota.c__Gammaproteobacteria.o__Pseudomonadales.f__Alcanivoracaceae.g__Ketobacter.s__.ASV_11640","site","EsteroZacatecas",1.44472687437696,0.527063819193854,0.0119239368607331,"siteEsteroZacatecas",0.0404573684272029,24,6,"*","maaslin2"
"370","All","k__Bacteria.p__Bacteroidota.c__Bacteroidia.o__Chitinophagales.f__Saprospiraceae.g__Lewinella.s__.ASV_3307","site","EsteroZacatecas",1.99344741222486,0.728346432672877,0.0120356479453153,"siteEsteroZacatecas",0.0407260303446886,24,7,"*","maaslin2"
"371","All","k__Bacteria.p__Pseudomonadota.c__Alphaproteobacteria.o__Rhodobacterales.f__Paracoccaceae.g__.s__.ASV_10218","site","EsteroZacatecas",-0.580974109453523,0.212598820710765,0.012150779195304,"siteEsteroZacatecas",0.0410047858558506,24,5,"*","maaslin2"
"372","All","k__Bacteria.p__Pseudomonadota.c__Gammaproteobacteria.o__Pseudomonadales.f__Alcanivoracaceae.g__Ketobacter.s__.ASV_7134","site","EsteroZacatecas",-1.28439224933427,0.470682428426343,0.0122590304727497,"siteEsteroZacatecas",0.0412588875050607,24,6,"*","maaslin2"
"373","All","k__Bacteria.p__Cyanobacteriota.c__Cyanobacteriia.o__Cyanobacteriales.f__Xenococcaceae.g__Pleurocapsa_PCC.7319.s__.ASV_12101","site","EsteroZacatecas",0.585604353256171,0.214782971021881,0.0123225138573222,"siteEsteroZacatecas",0.0413613601859716,24,5,"*","maaslin2"
"374","All","k__Bacteria.p__Bacteroidota.c__Bacteroidia.o__Cytophagales.f__Cyclobacteriaceae.g__.s__.ASV_7495","site","EsteroZacatecas",1.23879450399139,0.455487917676161,0.0125120993464062,"siteEsteroZacatecas",0.041865245905758,24,6,"*","maaslin2"
"375","All","k__Bacteria.p__Bacteroidota.c__Bacteroidia.o__Bacteroidales.f__Prolixibacteraceae.g__Maribellus.s__.ASV_5500","site","EsteroZacatecas",1.8641273080754,0.685659571953872,0.0125395105548396,"siteEsteroZacatecas",0.041865245905758,24,9,"*","maaslin2"
"376","All","k__Bacteria.p__Actinomycetota.c__Acidimicrobiia.o__Microtrichales.f__Ilumatobacteraceae.g__Ilumatobacter.s__.ASV_8483","site","EsteroZacatecas",0.496143985631501,0.182967772497967,0.0127409662485451,"siteEsteroZacatecas",0.0424247067637726,24,5,"*","maaslin2"
"377","All","k__Bacteria.p__Pseudomonadota.c__Alphaproteobacteria.o__Hyphomicrobiales.f__Rhizobiaceae.g__.s__.ASV_7290","site","EsteroZacatecas",-1.09220358576543,0.403090115550951,0.0128003705124217,"siteEsteroZacatecas",0.042509453266716,24,6,"*","maaslin2"
"378","All","k__Bacteria.p__Bacteroidota.c__Bacteroidia.o__Chitinophagales.f__Saprospiraceae.g__.s__.ASV_14727","site","EsteroZacatecas",1.7562306586725,0.650929517640007,0.013136391652681,"siteEsteroZacatecas",0.0435099533046471,24,6,"*","maaslin2"
"379","All","k__Bacteria.p__Bacteroidota.c__Bacteroidia.o__Flavobacteriales.f__Flavobacteriaceae.g__Hoppeia.s__.ASV_2715","site","EsteroZacatecas",-2.38218413074994,0.885649170600767,0.0133824066738284,"siteEsteroZacatecas",0.0442078447378182,24,12,"*","maaslin2"
"380","All","k__Bacteria.p__Rhodothermota.c__Rhodothermia.o__Rhodothermales.f__Rhodothermaceae.g__Rubrivirga.s__.ASV_238","site","EsteroZacatecas",0.715656592694317,0.266232761204052,0.0134327135838636,"siteEsteroZacatecas",0.0442572563342033,24,5,"*","maaslin2"
"381","All","k__Bacteria.p__Pseudomonadota.c__Alphaproteobacteria.o__Rhodobacterales.f__Paracoccaceae.g__Palleronia.Pseudomaribius.s__.ASV_4192","site","EsteroZacatecas",2.18757774138064,0.814374887614039,0.0134894522646775,"siteEsteroZacatecas",0.044327543924872,24,8,"*","maaslin2"
"382","All","k__Bacteria.p__Myxococcota.c__Polyangiia.o__Polyangiales.f__Sandaracinaceae.g__.s__.ASV_14312","site","EsteroZacatecas",-1.24479154689536,0.464187729160617,0.0136275932835512,"siteEsteroZacatecas",0.0446642586151991,24,6,"*","maaslin2"
"383","All","k__Bacteria.p__Pseudomonadota.c__Alphaproteobacteria.o__Sphingomonadales.f__Sphingomonadaceae.g__Altericroceibacterium.s__.ASV_8248","site","EsteroZacatecas",-1.61848945755422,0.604112192639893,0.0137051392904292,"siteEsteroZacatecas",0.0448011341817686,24,10,"*","maaslin2"
"384","All","k__Bacteria.p__Myxococcota.c__Polyangiia.o__Haliangiales.f__Haliangiaceae.g__.s__.ASV_15528","site","EsteroZacatecas",-1.30375542951557,0.487381440914399,0.0138314517922806,"siteEsteroZacatecas",0.0450962959477483,24,7,"*","maaslin2"
"385","All","k__Bacteria.p__Bacteroidota.c__Bacteroidia.o__Chitinophagales.f__Saprospiraceae.g__.s__.ASV_71","site","EsteroZacatecas",1.4496697888168,0.543776072569245,0.0141153956010951,"siteEsteroZacatecas",0.0459025332274572,24,6,"*","maaslin2"
"386","All","k__Bacteria.p__Bacteroidota.c__Bacteroidia.o__Flavobacteriales.f__Flavobacteriaceae.g__.s__.ASV_6936","site","EsteroZacatecas",-1.87207925177366,0.703691407396361,0.0142918507665877,"siteEsteroZacatecas",0.0462361683714929,24,7,"*","maaslin2"
"387","All","k__Bacteria.p__Cyanobacteriota.c__Cyanobacteriia.o__Cyanobacteriales.f__Xenococcaceae.g__Pleurocapsa_PCC.7319.s__.ASV_14705","site","EsteroZacatecas",-1.27402531078773,0.478888752020982,0.0142915697636492,"siteEsteroZacatecas",0.0462361683714929,24,9,"*","maaslin2"
"388","All","k__Bacteria.p__Pseudomonadota.c__Alphaproteobacteria.o__Rhodobacterales.f__Paracoccaceae.g__.s__.ASV_8503","site","EsteroZacatecas",0.592585712698049,0.222957034359331,0.0143725622740233,"siteEsteroZacatecas",0.0463774432141163,24,5,"*","maaslin2"
"389","All","k__Bacteria.p__Pseudomonadota.c__Alphaproteobacteria.o__Hyphomicrobiales.f__KF.JG30.B3.g__.s__.ASV_1895","site","EsteroZacatecas",-1.70771586212512,0.644311133047941,0.0146116560440638,"siteEsteroZacatecas",0.0470277464451615,24,7,"*","maaslin2"
